yearID,teamID,W,L,R,RA,HR,SO,ERA,E,attendance,run_diff,win_pct
2016,SLN,86,76,779.0,712.0,225.0,1318.0,4.08,107.0,3444490.0,67.0,0.5308641975308642
2016,TBA,68,94,672.0,713.0,216.0,1482.0,4.2,94.0,1286163.0,-41.0,0.41975308641975306
2016,TEX,95,67,765.0,757.0,215.0,1220.0,4.37,97.0,2710402.0,8.0,0.5864197530864198
2016,TOR,89,73,759.0,666.0,221.0,1362.0,3.78,88.0,3392099.0,93.0,0.5493827160493827
2016,WAS,95,67,763.0,612.0,203.0,1252.0,3.51,73.0,2481938.0,151.0,0.5864197530864198
2017,ARI,93,69,812.0,659.0,220.0,1456.0,3.66,108.0,2134375.0,153.0,0.5740740740740741
2017,ATL,72,90,732.0,821.0,165.0,1184.0,4.72,97.0,2505252.0,-89.0,0.4444444444444444
2017,BAL,75,87,743.0,841.0,232.0,1412.0,4.97,94.0,2028424.0,-98.0,0.46296296296296297
2017,BOS,93,69,785.0,668.0,168.0,1224.0,3.7,107.0,2917678.0,117.0,0.5740740740740741
2017,CHA,67,95,706.0,820.0,186.0,1397.0,4.78,114.0,1629470.0,-114.0,0.41358024691358025
2017,CHN,92,70,822.0,695.0,223.0,1401.0,3.95,95.0,3199562.0,127.0,0.5679012345679012
2017,CIN,68,94,753.0,869.0,219.0,1329.0,5.17,81.0,1836917.0,-116.0,0.41975308641975306
2017,CLE,102,60,818.0,564.0,212.0,1153.0,3.3,76.0,2048138.0,254.0,0.6296296296296297
2017,COL,87,75,824.0,757.0,192.0,1408.0,4.51,77.0,2953650.0,67.0,0.5370370370370371
2017,DET,64,98,735.0,894.0,187.0,1313.0,5.36,84.0,2321599.0,-159.0,0.3950617283950617
2017,HOU,101,61,896.0,700.0,238.0,1087.0,4.12,99.0,2403671.0,196.0,0.6234567901234568
2017,KCA,80,82,702.0,791.0,193.0,1166.0,4.61,79.0,2220370.0,-89.0,0.49382716049382713
2017,LAA,80,82,710.0,709.0,186.0,1198.0,4.2,80.0,3019585.0,1.0,0.49382716049382713
2017,LAN,104,58,770.0,580.0,221.0,1380.0,3.38,88.0,3765856.0,190.0,0.6419753086419753
2017,MIA,77,85,778.0,822.0,194.0,1282.0,4.82,73.0,1583014.0,-44.0,0.47530864197530864
2017,MIL,86,76,732.0,697.0,224.0,1571.0,4.0,115.0,2627705.0,35.0,0.5308641975308642
2017,MIN,85,77,815.0,788.0,206.0,1342.0,4.59,78.0,2051279.0,27.0,0.5246913580246914
2017,NYA,91,71,858.0,660.0,241.0,1386.0,3.72,95.0,3146966.0,198.0,0.5617283950617284
2017,NYN,70,92,735.0,863.0,224.0,1291.0,5.01,92.0,2460622.0,-128.0,0.43209876543209874
2017,OAK,75,87,739.0,826.0,234.0,1491.0,4.67,121.0,1475721.0,-87.0,0.46296296296296297
2017,PHI,66,96,690.0,782.0,174.0,1417.0,4.55,82.0,1905354.0,-92.0,0.4074074074074074
2017,PIT,75,87,668.0,731.0,151.0,1213.0,4.22,99.0,1919447.0,-63.0,0.46296296296296297
2017,SDN,71,91,604.0,816.0,189.0,1499.0,4.67,113.0,2138491.0,-212.0,0.4382716049382716
2017,SEA,78,84,750.0,772.0,200.0,1267.0,4.46,103.0,2135445.0,-22.0,0.48148148148148145
2017,SFN,64,98,639.0,776.0,128.0,1204.0,4.5,87.0,3303652.0,-137.0,0.3950617283950617
2017,SLN,83,79,761.0,705.0,196.0,1348.0,4.01,94.0,3447937.0,56.0,0.5123456790123457
2017,TBA,80,82,694.0,704.0,228.0,1538.0,3.97,100.0,1253619.0,-10.0,0.49382716049382713
2017,TEX,78,84,799.0,816.0,237.0,1493.0,4.66,108.0,2507760.0,-17.0,0.48148148148148145
2017,TOR,76,86,693.0,784.0,222.0,1327.0,4.42,92.0,3203886.0,-91.0,0.4691358024691358
2017,WAS,97,65,819.0,672.0,215.0,1327.0,3.88,86.0,2524980.0,147.0,0.5987654320987654
2018,ARI,82,80,693.0,644.0,176.0,1460.0,3.72,75.0,2242695.0,49.0,0.5061728395061729
2018,ATL,90,72,759.0,657.0,175.0,1290.0,3.75,80.0,2555781.0,102.0,0.5555555555555556
2018,BAL,47,115,622.0,892.0,188.0,1412.0,5.18,104.0,1564192.0,-270.0,0.29012345679012347
2018,BOS,108,54,876.0,647.0,208.0,1253.0,3.75,77.0,2895575.0,229.0,0.6666666666666666
2018,CHA,62,100,656.0,848.0,182.0,1594.0,4.83,114.0,1608817.0,-192.0,0.38271604938271603
2018,CHN,95,68,761.0,645.0,167.0,1388.0,3.65,104.0,3181089.0,116.0,0.5828220858895705
2018,CIN,67,95,696.0,819.0,172.0,1376.0,4.63,95.0,1629356.0,-123.0,0.41358024691358025
2018,CLE,91,71,818.0,648.0,216.0,1189.0,3.77,83.0,1926701.0,170.0,0.5617283950617284
2018,COL,91,72,780.0,745.0,210.0,1397.0,4.33,74.0,3015880.0,35.0,0.558282208588957
2018,DET,64,98,630.0,796.0,135.0,1341.0,4.58,95.0,1856970.0,-166.0,0.3950617283950617
2018,HOU,103,59,797.0,534.0,205.0,1197.0,3.11,63.0,2980549.0,263.0,0.6358024691358025
2018,KCA,58,104,638.0,833.0,155.0,1310.0,4.94,77.0,1665107.0,-195.0,0.35802469135802467
2018,LAA,80,82,721.0,722.0,214.0,1300.0,4.15,76.0,3020216.0,-1.0,0.49382716049382713
2018,LAN,92,71,804.0,610.0,235.0,1436.0,3.38,100.0,3857500.0,194.0,0.5644171779141104
2018,MIA,63,98,589.0,809.0,128.0,1384.0,4.76,83.0,811104.0,-220.0,0.391304347826087
2018,MIL,96,67,754.0,659.0,218.0,1458.0,3.73,108.0,2850875.0,95.0,0.588957055214724
2018,MIN,78,84,738.0,775.0,166.0,1328.0,4.5,97.0,1959197.0,-37.0,0.48148148148148145
2018,NYA,100,62,851.0,669.0,267.0,1421.0,3.78,94.0,3482855.0,182.0,0.6172839506172839
2018,NYN,77,85,676.0,707.0,170.0,1404.0,4.07,88.0,2224995.0,-31.0,0.47530864197530864
2018,OAK,97,65,813.0,674.0,227.0,1381.0,3.81,89.0,1573616.0,139.0,0.5987654320987654
2018,PHI,80,82,677.0,728.0,186.0,1520.0,4.14,123.0,2158124.0,-51.0,0.49382716049382713
2018,PIT,82,79,692.0,693.0,157.0,1229.0,4.0,105.0,1465316.0,-1.0,0.5093167701863354
2018,SDN,66,96,617.0,767.0,162.0,1523.0,4.4,100.0,2168536.0,-150.0,0.4074074074074074
2018,SEA,89,73,677.0,711.0,176.0,1221.0,4.13,88.0,2299489.0,-34.0,0.5493827160493827
2018,SFN,73,89,603.0,699.0,133.0,1467.0,3.95,97.0,3156185.0,-96.0,0.4506172839506173
2018,SLN,88,74,759.0,691.0,205.0,1380.0,3.85,133.0,3403587.0,68.0,0.5432098765432098
2018,TBA,90,72,716.0,646.0,150.0,1388.0,3.74,85.0,1154973.0,70.0,0.5555555555555556
2018,TEX,67,95,737.0,848.0,194.0,1484.0,4.92,120.0,2107107.0,-111.0,0.41358024691358025
2018,TOR,73,89,709.0,832.0,217.0,1387.0,4.85,101.0,2325281.0,-123.0,0.4506172839506173
2018,WAS,82,80,771.0,682.0,191.0,1289.0,4.04,64.0,2529604.0,89.0,0.5061728395061729
2019,ARI,85,77,813.0,743.0,220.0,1360.0,4.25,86.0,2135510.0,70.0,0.5246913580246914
2019,ATL,97,65,855.0,743.0,249.0,1467.0,4.19,78.0,2655100.0,112.0,0.5987654320987654
2019,BAL,54,108,729.0,981.0,213.0,1435.0,5.59,108.0,1307807.0,-252.0,0.3333333333333333
2019,BOS,84,78,901.0,828.0,245.0,1382.0,4.7,88.0,2924627.0,73.0,0.5185185185185185
2019,CHA,72,89,708.0,832.0,182.0,1549.0,4.9,117.0,1649775.0,-124.0,0.4472049689440994
2019,CHN,84,78,814.0,717.0,256.0,1460.0,4.1,118.0,3094865.0,97.0,0.5185185185185185
2019,CIN,75,87,701.0,711.0,227.0,1436.0,4.18,91.0,1808685.0,-10.0,0.46296296296296297
2019,CLE,93,69,769.0,657.0,223.0,1332.0,3.76,83.0,1738642.0,112.0,0.5740740740740741
2019,COL,71,91,835.0,958.0,224.0,1503.0,5.56,97.0,2993244.0,-123.0,0.4382716049382716
2019,DET,47,114,582.0,915.0,149.0,1595.0,5.24,110.0,1501430.0,-333.0,0.2919254658385093
2019,HOU,107,55,920.0,640.0,288.0,1166.0,3.66,71.0,2857367.0,280.0,0.6604938271604939
2019,KCA,59,103,691.0,869.0,162.0,1405.0,5.2,73.0,1479659.0,-178.0,0.36419753086419754
2019,LAA,72,90,769.0,868.0,220.0,1276.0,5.12,92.0,3019012.0,-99.0,0.4444444444444444
2019,LAN,106,56,886.0,613.0,279.0,1356.0,3.37,106.0,3974309.0,273.0,0.654320987654321
2019,MIA,57,105,615.0,808.0,146.0,1469.0,4.74,94.0,811302.0,-193.0,0.35185185185185186
2019,MIL,89,73,769.0,766.0,250.0,1563.0,4.4,97.0,2923333.0,3.0,0.5493827160493827
2019,MIN,101,61,939.0,754.0,307.0,1334.0,4.18,111.0,2294152.0,185.0,0.6234567901234568
2019,NYA,103,59,943.0,739.0,306.0,1437.0,4.31,102.0,3304404.0,204.0,0.6358024691358025
2019,NYN,86,76,791.0,737.0,242.0,1384.0,4.24,99.0,2442532.0,54.0,0.5308641975308642
2019,OAK,97,65,845.0,680.0,257.0,1338.0,3.97,80.0,1662211.0,165.0,0.5987654320987654
2019,PHI,81,81,774.0,794.0,215.0,1453.0,4.53,97.0,2727421.0,-20.0,0.5
2019,PIT,69,93,758.0,911.0,163.0,1213.0,5.18,121.0,1491439.0,-153.0,0.42592592592592593
2019,SDN,70,92,682.0,789.0,219.0,1581.0,4.6,116.0,2396399.0,-107.0,0.43209876543209874
2019,SEA,68,94,758.0,893.0,239.0,1581.0,4.99,132.0,1791863.0,-135.0,0.41975308641975306
2019,SFN,77,85,678.0,773.0,167.0,1435.0,4.38,90.0,2707760.0,-95.0,0.47530864197530864
2019,SLN,91,71,764.0,662.0,210.0,1420.0,3.8,66.0,3480393.0,102.0,0.5617283950617284
2019,TBA,96,66,769.0,656.0,217.0,1493.0,3.65,87.0,1178735.0,113.0,0.5925925925925926
2019,TEX,78,84,810.0,878.0,223.0,1578.0,5.06,105.0,2132994.0,-68.0,0.48148148148148145
2019,TOR,67,95,726.0,828.0,247.0,1514.0,4.79,96.0,1750114.0,-102.0,0.41358024691358025
2019,WAS,93,69,873.0,724.0,231.0,1308.0,4.27,87.0,2259781.0,149.0,0.5740740740740741
2020,ARI,25,35,269.0,295.0,58.0,461.0,4.84,35.0,0.0,-26.0,0.4166666666666667
2020,ATL,35,25,348.0,288.0,103.0,573.0,4.41,33.0,0.0,60.0,0.5833333333333334
2020,BAL,25,35,274.0,294.0,77.0,514.0,4.51,43.0,0.0,-20.0,0.4166666666666667
2020,BOS,24,36,292.0,351.0,81.0,545.0,5.58,45.0,0.0,-59.0,0.4
2020,CHA,35,25,306.0,246.0,96.0,571.0,3.81,38.0,0.0,60.0,0.5833333333333334
2020,CHN,34,26,265.0,240.0,74.0,568.0,3.99,30.0,0.0,25.0,0.5666666666666667
2020,CIN,31,29,243.0,243.0,90.0,534.0,3.84,27.0,0.0,0.0,0.5166666666666667
2020,CLE,35,25,248.0,209.0,59.0,517.0,3.29,30.0,0.0,39.0,0.5833333333333334
2020,COL,26,34,275.0,353.0,63.0,543.0,5.59,42.0,0.0,-78.0,0.43333333333333335
2020,DET,23,35,249.0,318.0,62.0,567.0,5.63,27.0,0.0,-69.0,0.39655172413793105
2020,HOU,29,31,279.0,275.0,69.0,440.0,4.31,20.0,0.0,4.0,0.48333333333333334
2020,KCA,26,34,248.0,272.0,68.0,527.0,4.3,31.0,0.0,-24.0,0.43333333333333335
2020,LAA,26,34,294.0,321.0,85.0,490.0,5.09,36.0,0.0,-27.0,0.43333333333333335
2020,LAN,43,17,349.0,213.0,118.0,471.0,3.02,40.0,0.0,136.0,0.7166666666666667
2020,MIA,31,29,263.0,304.0,60.0,537.0,4.86,39.0,0.0,-41.0,0.5166666666666667
2020,MIL,29,31,247.0,264.0,75.0,582.0,4.16,34.0,0.0,-17.0,0.48333333333333334
2020,MIN,36,24,269.0,215.0,91.0,528.0,3.58,20.0,0.0,54.0,0.6
2020,NYA,33,27,315.0,270.0,94.0,480.0,4.35,48.0,0.0,45.0,0.55
2020,NYN,26,34,286.0,308.0,86.0,498.0,4.98,32.0,0.0,-22.0,0.43333333333333335
2020,OAK,36,24,274.0,232.0,71.0,524.0,3.77,26.0,0.0,42.0,0.6
2020,PHI,28,32,306.0,311.0,82.0,480.0,5.14,35.0,0.0,-5.0,0.4666666666666667
2020,PIT,19,41,219.0,298.0,59.0,521.0,4.68,47.0,0.0,-79.0,0.31666666666666665
2020,SDN,37,23,325.0,241.0,95.0,479.0,3.86,32.0,0.0,84.0,0.6166666666666667
2020,SEA,27,33,254.0,303.0,60.0,545.0,5.03,23.0,0.0,-49.0,0.45
2020,SFN,29,31,299.0,297.0,81.0,499.0,4.64,41.0,0.0,2.0,0.48333333333333334
2020,SLN,30,28,240.0,229.0,51.0,477.0,3.9,33.0,0.0,11.0,0.5172413793103449
2020,TBA,40,20,289.0,229.0,80.0,608.0,3.56,33.0,0.0,60.0,0.6666666666666666
2020,TEX,22,38,224.0,312.0,62.0,548.0,5.02,40.0,0.0,-88.0,0.36666666666666664
2020,TOR,32,28,302.0,312.0,88.0,508.0,4.6,38.0,0.0,-10.0,0.5333333333333333
2020,WAS,26,34,293.0,301.0,66.0,451.0,5.09,39.0,0.0,-8.0,0.43333333333333335
2021,ARI,52,110,679.0,893.0,144.0,1465.0,5.11,100.0,1043010.0,-214.0,0.32098765432098764
2021,ATL,88,73,790.0,656.0,239.0,1453.0,3.88,71.0,2300247.0,134.0,0.546583850931677
2021,BAL,52,110,659.0,956.0,195.0,1454.0,5.84,74.0,793229.0,-297.0,0.32098765432098764
2021,BOS,92,70,829.0,749.0,219.0,1386.0,4.26,108.0,1725323.0,80.0,0.5679012345679012
2021,CHA,93,69,796.0,636.0,190.0,1389.0,3.73,97.0,1596385.0,160.0,0.5740740740740741
2021,CHN,71,91,705.0,839.0,210.0,1596.0,4.87,87.0,1978934.0,-134.0,0.4382716049382716
2021,CIN,83,79,786.0,760.0,222.0,1425.0,4.4,91.0,1505024.0,26.0,0.5123456790123457
2021,CLE,80,82,717.0,727.0,203.0,1387.0,4.34,86.0,1114368.0,-10.0,0.49382716049382713
2021,COL,74,87,739.0,796.0,182.0,1356.0,4.82,73.0,1938645.0,-57.0,0.45962732919254656
2021,DET,77,85,697.0,756.0,179.0,1514.0,4.32,83.0,1102621.0,-59.0,0.47530864197530864
2021,HOU,95,67,863.0,658.0,221.0,1222.0,3.78,69.0,2068509.0,205.0,0.5864197530864198
2021,KCA,74,88,686.0,788.0,163.0,1258.0,4.64,84.0,1159613.0,-102.0,0.4567901234567901
2021,LAA,77,85,723.0,804.0,190.0,1394.0,4.69,88.0,1515689.0,-81.0,0.47530864197530864
2021,LAN,106,56,830.0,561.0,237.0,1408.0,3.01,89.0,2804693.0,269.0,0.654320987654321
2021,MIA,67,95,623.0,701.0,158.0,1553.0,3.96,122.0,642617.0,-78.0,0.41358024691358025
2021,MIL,95,67,738.0,623.0,194.0,1465.0,3.5,94.0,1824282.0,115.0,0.5864197530864198
2021,MIN,73,89,729.0,834.0,228.0,1405.0,4.83,107.0,1310199.0,-105.0,0.4506172839506173
2021,NYA,92,70,711.0,669.0,222.0,1482.0,3.74,98.0,1959854.0,42.0,0.5679012345679012
2021,NYN,77,85,636.0,668.0,176.0,1392.0,3.9,95.0,1511926.0,-32.0,0.47530864197530864
2021,OAK,86,76,743.0,687.0,199.0,1349.0,4.02,72.0,701430.0,56.0,0.5308641975308642
2021,PHI,82,80,734.0,745.0,198.0,1402.0,4.39,94.0,1515890.0,-11.0,0.5061728395061729
2021,PIT,61,101,609.0,833.0,124.0,1328.0,5.08,70.0,859498.0,-224.0,0.3765432098765432
2021,SDN,79,83,729.0,708.0,180.0,1324.0,4.1,82.0,2191950.0,21.0,0.4876543209876543
2021,SEA,90,72,697.0,748.0,199.0,1492.0,4.3,79.0,1215985.0,-51.0,0.5555555555555556
2021,SFN,107,55,804.0,594.0,241.0,1461.0,3.24,80.0,1679484.0,210.0,0.6604938271604939
2021,SLN,90,72,706.0,672.0,198.0,1341.0,3.98,84.0,2102530.0,34.0,0.5555555555555556
2021,TBA,100,62,857.0,651.0,222.0,1542.0,3.67,80.0,761072.0,206.0,0.6172839506172839
2021,TEX,60,102,625.0,815.0,167.0,1381.0,4.79,83.0,2110258.0,-190.0,0.37037037037037035
2021,TOR,91,71,846.0,663.0,262.0,1218.0,3.91,90.0,805901.0,183.0,0.5617283950617284
2021,WAS,65,97,724.0,820.0,182.0,1303.0,4.8,96.0,1465543.0,-96.0,0.4012345679012346
2022,ARI,74,88,702.0,740.0,173.0,1341.0,4.25,86.0,1605199.0,-38.0,0.4567901234567901
2022,ATL,101,61,789.0,609.0,243.0,1498.0,3.46,77.0,3129931.0,180.0,0.6234567901234568
2022,BAL,83,79,674.0,688.0,171.0,1390.0,3.97,91.0,1368367.0,-14.0,0.5123456790123457
2022,BOS,78,84,735.0,787.0,155.0,1373.0,4.53,85.0,2625089.0,-52.0,0.48148148148148145
2022,CHA,81,81,686.0,717.0,149.0,1269.0,3.92,102.0,2009359.0,-31.0,0.5
2022,CHN,74,88,657.0,731.0,159.0,1448.0,4.0,96.0,2616780.0,-74.0,0.4567901234567901
2022,CIN,62,100,648.0,815.0,156.0,1430.0,4.86,81.0,1395770.0,-167.0,0.38271604938271603
2022,CLE,92,70,698.0,634.0,127.0,1122.0,3.46,97.0,1295870.0,64.0,0.5679012345679012
2022,COL,68,94,698.0,873.0,149.0,1330.0,5.06,100.0,2597428.0,-175.0,0.41975308641975306
2022,DET,66,96,557.0,713.0,110.0,1413.0,4.04,94.0,1575544.0,-156.0,0.4074074074074074
2022,HOU,106,56,737.0,518.0,214.0,1179.0,2.9,72.0,2688998.0,219.0,0.654320987654321
2022,KCA,65,97,640.0,810.0,138.0,1287.0,4.7,82.0,1277686.0,-170.0,0.4012345679012346
2022,LAA,73,89,623.0,668.0,190.0,1539.0,3.77,84.0,2457461.0,-45.0,0.4506172839506173
2022,LAN,111,51,847.0,513.0,212.0,1374.0,2.8,83.0,3861408.0,334.0,0.6851851851851852
2022,MIA,69,93,586.0,676.0,144.0,1429.0,3.86,69.0,907487.0,-90.0,0.42592592592592593
2022,MIL,86,76,725.0,688.0,219.0,1464.0,3.83,91.0,2422420.0,37.0,0.5308641975308642
2022,MIN,78,84,696.0,684.0,178.0,1353.0,3.98,83.0,1801128.0,12.0,0.48148148148148145
2022,NYA,99,63,807.0,567.0,254.0,1391.0,3.3,74.0,3136207.0,240.0,0.6111111111111112
2022,NYN,101,61,772.0,606.0,171.0,1217.0,3.57,67.0,2564737.0,166.0,0.6234567901234568
2022,OAK,60,102,568.0,770.0,137.0,1389.0,4.52,92.0,787902.0,-202.0,0.37037037037037035
2022,PHI,87,75,747.0,685.0,205.0,1363.0,3.97,69.0,2276736.0,62.0,0.5370370370370371
2022,PIT,62,100,591.0,817.0,158.0,1497.0,4.66,121.0,1257458.0,-226.0,0.38271604938271603
2022,SDN,89,73,705.0,660.0,153.0,1327.0,3.81,76.0,2987470.0,45.0,0.5493827160493827
2022,SEA,90,72,690.0,623.0,197.0,1397.0,3.59,69.0,2287267.0,67.0,0.5555555555555556
2022,SFN,81,81,716.0,697.0,183.0,1462.0,3.85,100.0,2482686.0,19.0,0.5
2022,SLN,93,69,772.0,637.0,197.0,1226.0,3.79,66.0,3320551.0,135.0,0.5740740740740741
2022,TBA,86,76,666.0,614.0,139.0,1395.0,3.41,84.0,1128127.0,52.0,0.5308641975308642
2022,TEX,68,94,707.0,743.0,198.0,1446.0,4.22,96.0,2011361.0,-36.0,0.41975308641975306
2022,TOR,92,70,775.0,679.0,200.0,1242.0,3.87,82.0,2653830.0,96.0,0.5679012345679012
2022,WAS,55,107,603.0,855.0,136.0,1221.0,5.0,104.0,2026401.0,-252.0,0.3395061728395062
2023,ARI,84,78,746.0,761.0,166.0,1247.0,4.48,56.0,1961182.0,-15.0,0.5185185185185185
2023,ATL,104,58,947.0,716.0,307.0,1289.0,4.14,82.0,3191505.0,231.0,0.6419753086419753
2023,BAL,101,61,807.0,678.0,183.0,1370.0,3.89,71.0,1936798.0,129.0,0.6234567901234568
2023,BOS,78,84,772.0,776.0,182.0,1372.0,4.52,102.0,2672130.0,-4.0,0.48148148148148145
2023,CHA,61,101,641.0,841.0,171.0,1424.0,4.87,95.0,1669628.0,-200.0,0.3765432098765432
2023,CHN,83,79,819.0,723.0,196.0,1391.0,4.08,92.0,2775149.0,96.0,0.5123456790123457
2023,CIN,82,80,783.0,821.0,198.0,1500.0,4.83,91.0,2038302.0,-38.0,0.5061728395061729
2023,CLE,76,86,662.0,697.0,124.0,1142.0,3.96,83.0,1834068.0,-35.0,0.4691358024691358
2023,COL,59,103,721.0,957.0,163.0,1543.0,5.67,81.0,2607935.0,-236.0,0.36419753086419754
2023,DET,78,84,661.0,740.0,165.0,1473.0,4.24,100.0,1612876.0,-79.0,0.48148148148148145
2023,HOU,90,72,827.0,698.0,222.0,1241.0,3.94,81.0,3052347.0,129.0,0.5555555555555556
2023,KCA,56,106,676.0,859.0,163.0,1396.0,5.17,80.0,1307052.0,-183.0,0.345679012345679
2023,LAA,73,89,739.0,829.0,231.0,1524.0,4.64,95.0,2640575.0,-90.0,0.4506172839506173
2023,LAN,100,62,906.0,699.0,249.0,1359.0,4.06,76.0,3837079.0,207.0,0.6172839506172839
2023,MIA,84,78,666.0,723.0,166.0,1287.0,4.21,98.0,1162819.0,-57.0,0.5185185185185185
2023,MIL,92,70,728.0,647.0,165.0,1412.0,3.71,77.0,2551347.0,81.0,0.5679012345679012
2023,MIN,87,75,778.0,659.0,233.0,1654.0,3.87,66.0,1974124.0,119.0,0.5370370370370371
2023,NYA,82,80,673.0,698.0,219.0,1427.0,3.97,96.0,3269016.0,-25.0,0.5061728395061729
2023,NYN,75,87,717.0,729.0,215.0,1331.0,4.3,88.0,2573555.0,-12.0,0.46296296296296297
2023,OAK,50,112,585.0,924.0,171.0,1496.0,5.48,102.0,832352.0,-339.0,0.30864197530864196
2023,PHI,90,72,796.0,715.0,220.0,1481.0,4.03,91.0,3052605.0,81.0,0.5555555555555556
2023,PIT,76,86,692.0,790.0,159.0,1464.0,4.6,91.0,1630624.0,-98.0,0.4691358024691358
2023,SDN,82,80,752.0,648.0,205.0,1311.0,3.73,73.0,3271554.0,104.0,0.5061728395061729
2023,SEA,88,74,758.0,659.0,210.0,1603.0,3.74,73.0,2690418.0,99.0,0.5432098765432098
2023,SFN,79,83,674.0,719.0,174.0,1492.0,4.02,117.0,2500153.0,-45.0,0.4876543209876543
2023,SLN,71,91,719.0,829.0,209.0,1326.0,4.79,67.0,3241091.0,-110.0,0.4382716049382716
2023,TBA,99,63,860.0,665.0,230.0,1420.0,3.86,75.0,1440301.0,195.0,0.6111111111111112
2023,TEX,90,72,881.0,716.0,233.0,1416.0,4.28,57.0,2533044.0,165.0,0.5555555555555556
2023,TOR,89,73,746.0,671.0,188.0,1303.0,3.78,71.0,3021904.0,75.0,0.5493827160493827
2023,WAS,71,91,700.0,845.0,151.0,1149.0,5.02,90.0,1865832.0,-145.0,0.4382716049382716
2024,ARI,89,73,886.0,788.0,211.0,1265.0,4.63,62.0,2341876.0,98.0,0.5493827160493827
2024,ATL,89,73,704.0,607.0,213.0,1461.0,3.49,68.0,3011755.0,97.0,0.5493827160493827
2024,BAL,91,71,786.0,699.0,235.0,1359.0,3.94,81.0,2281129.0,87.0,0.5617283950617284
2024,BOS,81,81,751.0,747.0,194.0,1570.0,4.05,115.0,2659949.0,4.0,0.5
2024,CHA,41,121,507.0,813.0,133.0,1403.0,4.67,90.0,1380733.0,-306.0,0.25308641975308643
2024,CHN,83,79,736.0,669.0,170.0,1362.0,3.79,76.0,2909794.0,67.0,0.5123456790123457
2024,CIN,77,85,699.0,694.0,174.0,1459.0,4.09,96.0,2024178.0,5.0,0.47530864197530864
2024,CLE,92,69,708.0,621.0,185.0,1196.0,3.61,87.0,2056264.0,87.0,0.5714285714285714
2024,COL,61,101,682.0,929.0,179.0,1617.0,5.48,82.0,2540195.0,-247.0,0.3765432098765432
2024,DET,86,76,682.0,642.0,162.0,1461.0,3.63,80.0,1858295.0,40.0,0.5308641975308642
2024,HOU,88,73,740.0,649.0,190.0,1176.0,3.75,84.0,2835234.0,91.0,0.546583850931677
2024,KCA,86,76,735.0,644.0,170.0,1161.0,3.76,85.0,1658347.0,91.0,0.5308641975308642
2024,LAA,63,99,635.0,797.0,165.0,1416.0,4.57,97.0,2577597.0,-162.0,0.3888888888888889
2024,LAN,98,64,842.0,686.0,233.0,1336.0,3.92,88.0,3941251.0,156.0,0.6049382716049383
2024,MIA,62,100,637.0,841.0,150.0,1410.0,4.75,117.0,1087455.0,-204.0,0.38271604938271603
2024,MIL,93,69,777.0,641.0,177.0,1459.0,3.65,89.0,2537202.0,136.0,0.5740740740740741
2024,MIN,82,80,742.0,735.0,183.0,1306.0,4.26,70.0,1951616.0,7.0,0.5061728395061729
2024,NYA,94,68,815.0,668.0,237.0,1326.0,3.76,93.0,3309838.0,147.0,0.5802469135802469
2024,NYN,89,73,768.0,697.0,207.0,1382.0,3.96,94.0,2329299.0,71.0,0.5493827160493827
2024,OAK,69,93,643.0,764.0,196.0,1502.0,4.37,84.0,922286.0,-121.0,0.42592592592592593
2024,PHI,95,67,784.0,671.0,198.0,1370.0,3.86,85.0,3363712.0,113.0,0.5864197530864198
2024,PIT,76,86,665.0,739.0,160.0,1506.0,4.17,91.0,1720361.0,-74.0,0.4691358024691358
2024,SDN,93,69,760.0,669.0,190.0,1077.0,3.86,75.0,3330545.0,91.0,0.5740740740740741
2024,SEA,85,77,676.0,607.0,185.0,1625.0,3.49,79.0,2555813.0,69.0,0.5246913580246914
2024,SFN,80,82,693.0,699.0,177.0,1452.0,4.1,87.0,2647736.0,-6.0,0.49382716049382713
2024,SLN,83,79,672.0,719.0,165.0,1318.0,4.06,75.0,2878115.0,-47.0,0.5123456790123457
2024,TBA,80,82,604.0,663.0,147.0,1485.0,3.78,90.0,1337739.0,-59.0,0.49382716049382713
2024,TEX,78,84,683.0,738.0,176.0,1284.0,4.37,73.0,2651553.0,-55.0,0.48148148148148145
2024,TOR,74,88,671.0,743.0,156.0,1233.0,4.29,92.0,2681236.0,-72.0,0.4567901234567901
2024,WAS,71,91,660.0,764.0,135.0,1220.0,4.3,109.0,1967302.0,-104.0,0.4382716049382716
2025,ARI,80,82,791.0,785.0,214.0,1316.0,4.49,84.0,2393973.0,6.0,0.49382716049382713
2025,ATH,76,86,733.0,817.0,219.0,1406.0,4.71,88.0,768464.0,-84.0,0.4691358024691358
2025,ATL,76,86,724.0,734.0,190.0,1371.0,4.36,54.0,2903167.0,-10.0,0.4691358024691358
2025,BAL,75,87,677.0,788.0,191.0,1457.0,4.62,88.0,1803655.0,-111.0,0.46296296296296297
2025,BOS,89,73,786.0,676.0,186.0,1419.0,3.72,116.0,2776496.0,110.0,0.5493827160493827
2025,CHA,60,102,647.0,742.0,165.0,1364.0,4.28,100.0,1445738.0,-95.0,0.37037037037037035
2025,CHN,92,70,793.0,649.0,223.0,1277.0,3.81,60.0,3017983.0,144.0,0.5679012345679012
2025,CIN,83,79,716.0,681.0,167.0,1415.0,3.86,87.0,2170963.0,35.0,0.5123456790123457
2025,CLE,88,74,643.0,649.0,168.0,1344.0,3.7,99.0,2051360.0,-6.0,0.5432098765432098
